experiment,backbone,variant,n_train,seed,fold,domain,kind,stage,component,mediator,head,lr,alpha,criterion,score,lower_is_better,selected,rank,n_candidates,tie_size,edge,at_grid_edge,margin,n_val_scored,n_val_kind,n_val_users,note
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_mlp,,mlp,0.0003,0.0,val_mse,0.9481642564340431,True,0,6,11,1,,0,0.06186016911364722,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_mlp,,mlp,0.001,0.0,val_mse,0.8044757754360993,True,0,3,11,1,,0,0.06186016911364722,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_mlp,,mlp,0.003,0.0,val_mse,0.794430067134191,True,0,2,11,1,,0,0.06186016911364722,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_mlp,,mlp,0.01,0.0,val_mse,0.8253027189423627,True,0,4,11,1,,0,0.06186016911364722,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_mlp,,mlp,0.03,0.0,val_mse,0.7325698980205437,True,1,1,11,1,,0,0.06186016911364722,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_mlp,,mlp,0.1,0.0,val_mse,0.8644269946886658,True,0,5,11,1,,0,0.06186016911364722,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_mlp,,mlp,0.3,0.0,val_mse,6.428212735224247,True,0,10,11,1,,0,0.06186016911364722,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_mlp,,mlp,1.0,0.0,val_mse,2.002383903542396,True,0,8,11,1,,0,0.06186016911364722,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_mlp,,mlp,3.0,0.0,val_mse,3.322792048266934,True,0,9,11,1,,0,0.06186016911364722,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_mlp,,mlp,10.0,0.0,val_mse,41.97616385190241,True,0,11,11,1,,0,0.06186016911364722,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,0.01,val_mse,0.9222484626520768,True,0,17,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,0.03162277660168379,val_mse,0.9218042692119571,True,0,16,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,0.1,val_mse,0.9203807655969326,True,0,15,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,0.31622776601683794,val_mse,0.9161275158481809,True,0,14,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,1.0,val_mse,0.9032309316210845,True,0,13,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,3.1622776601683795,val_mse,0.869315641187613,True,0,12,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,10.0,val_mse,0.8021050216965135,True,0,11,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,31.622776601683793,val_mse,0.721298075008583,True,0,9,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,100.0,val_mse,0.6623719097692666,True,0,7,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,316.22776601683796,val_mse,0.6260075491429725,True,0,6,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,1000.0,val_mse,0.6038727197896439,True,0,4,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,3162.2776601683795,val_mse,0.592752975449638,True,0,2,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,10000.0,val_mse,0.5888377499204589,True,1,1,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,31622.776601683792,val_mse,0.592972030365647,True,0,3,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,100000.0,val_mse,0.6156950432844284,True,0,5,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,316227.7660168379,val_mse,0.6776921497627939,True,0,8,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,population_head,giaa_ridge,,ridge,,1000000.0,val_mse,0.7841788267850252,True,0,10,17,1,,0,0.003915225529179112,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,0.01,val_mse,0.9222335945354544,True,0,17,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,0.03162277660168379,val_mse,0.9217905815114045,True,0,16,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,0.1,val_mse,0.9203984624087089,True,0,15,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,0.31622776601683794,val_mse,0.9160824856847509,True,0,14,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,1.0,val_mse,0.9032430475145166,True,0,13,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,3.1622776601683795,val_mse,0.8693176178035985,True,0,12,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,10.0,val_mse,0.8021031447832541,True,0,11,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,31.622776601683793,val_mse,0.7213015629517897,True,0,9,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,100.0,val_mse,0.6623655342243404,True,0,7,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,316.22776601683796,val_mse,0.6260075366008738,True,0,6,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,1000.0,val_mse,0.6038731808906761,True,0,4,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,3162.2776601683795,val_mse,0.5927531902087892,True,0,2,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,10000.0,val_mse,0.5888381250370008,True,1,1,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,31622.776601683792,val_mse,0.5929722543166872,True,0,3,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,100000.0,val_mse,0.6156952279945072,True,0,5,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,316227.7660168379,val_mse,0.6776924786115355,True,0,8,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,identity,,,1000000.0,val_mse,0.784179001503116,True,0,10,17,1,,0,0.003915065171788412,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,0.01,val_mse,0.8864859021383548,True,0,9,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,0.03162277660168379,val_mse,0.8864855143946421,True,0,8,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,0.1,val_mse,0.8864842890767606,True,0,7,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,0.31622776601683794,val_mse,0.8864804226294244,True,0,6,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,1.0,val_mse,0.8864682791415036,True,0,5,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,3.1622776601683795,val_mse,0.8864307050695814,True,0,4,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,10.0,val_mse,0.8863199722241415,True,0,3,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,31.622776601683793,val_mse,0.8860452232168629,True,0,2,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,100.0,val_mse,0.8857872336802546,True,1,1,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,316.22776601683796,val_mse,0.8883296222265921,True,0,10,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,1000.0,val_mse,0.9026400227325223,True,0,11,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,3162.2776601683795,val_mse,0.9297307570517286,True,0,12,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,10000.0,val_mse,0.9521073165907393,True,0,13,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,31622.776601683792,val_mse,0.9629140555379655,True,0,14,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,100000.0,val_mse,0.9669250551007075,True,0,15,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,316227.7660168379,val_mse,0.9682649783228784,True,0,16,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,random,,,1000000.0,val_mse,0.968696340444272,True,0,17,17,1,,0,0.00025798953660827184,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,0.01,val_mse,0.7364238499541665,True,0,8,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,0.03162277660168379,val_mse,0.7364226553745441,True,0,7,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,0.1,val_mse,0.7364189110900178,True,0,6,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,0.31622776601683794,val_mse,0.736407218540829,True,0,5,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,1.0,val_mse,0.7363715993382425,True,0,4,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,3.1622776601683795,val_mse,0.7362712808328931,True,0,3,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,10.0,val_mse,0.7360663122931721,True,1,1,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,31.622776601683793,val_mse,0.7362500633650186,True,0,2,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,100.0,val_mse,0.7407349200008885,True,0,9,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,316.22776601683796,val_mse,0.7612507248880263,True,0,10,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,1000.0,val_mse,0.8068095530395878,True,0,11,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,3162.2776601683795,val_mse,0.8645072335927984,True,0,12,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,10000.0,val_mse,0.9154118581104214,True,0,13,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,31622.776601683792,val_mse,0.9472077674708395,True,0,14,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,100000.0,val_mse,0.9613246812137074,True,0,15,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,316227.7660168379,val_mse,0.9664191970969814,True,0,16,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,shuffled,,,1000000.0,val_mse,0.9681045965672253,True,0,17,17,1,,0,0.0001837510718465385,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,0.01,val_mse,0.635970764254824,True,0,8,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,0.03162277660168379,val_mse,0.6359706044117477,True,0,7,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,0.1,val_mse,0.6359701629816782,True,0,6,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,0.31622776601683794,val_mse,0.6359687101722236,True,0,5,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,1.0,val_mse,0.6359642095664287,True,0,4,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,3.1622776601683795,val_mse,0.6359510070156215,True,0,3,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,10.0,val_mse,0.6359191139707933,True,0,2,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,31.622776601683793,val_mse,0.6359130592909664,True,1,1,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,100.0,val_mse,0.6367284641107471,True,0,9,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,316.22776601683796,val_mse,0.6449642881569713,True,0,10,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,1000.0,val_mse,0.6881831728789006,True,0,11,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,3162.2776601683795,val_mse,0.7890315862271596,True,0,12,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,10000.0,val_mse,0.88796036206926,True,0,13,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,31622.776601683792,val_mse,0.9395718214316644,True,0,14,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,100000.0,val_mse,0.9591846666331479,True,0,15,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,316227.7660168379,val_mse,0.9657792526786547,True,0,16,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,pca,,,1000000.0,val_mse,0.9679062566070403,True,0,17,17,1,,0,6.054679826839049e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,0.01,val_mse,0.580127487040504,True,1,1,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,0.03162277660168379,val_mse,0.5801312507711065,True,0,2,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,0.1,val_mse,0.5801430084378437,True,0,3,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,0.31622776601683794,val_mse,0.5801802771653718,True,0,4,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,1.0,val_mse,0.5802958605975789,True,0,5,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,3.1622776601683795,val_mse,0.5806414964956765,True,0,6,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,10.0,val_mse,0.5815658368672826,True,0,7,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,31.622776601683793,val_mse,0.5833872023581227,True,0,8,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,100.0,val_mse,0.585191892403749,True,0,9,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,316.22776601683796,val_mse,0.5856224029639654,True,0,10,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,1000.0,val_mse,0.5900999832167684,True,0,11,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,3162.2776601683795,val_mse,0.6249706071643791,True,0,12,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,10000.0,val_mse,0.7269554396022678,True,0,13,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,31622.776601683792,val_mse,0.8503712256425447,True,0,14,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,100000.0,val_mse,0.9240702253078339,True,0,15,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,316227.7660168379,val_mse,0.9538095411376034,True,0,16,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion,,,1000000.0,val_mse,0.9640276510684771,True,0,17,17,1,alpha:min,1,3.7637306025128936e-06,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,0.01,val_mse,0.6783240067313907,True,0,10,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,0.03162277660168379,val_mse,0.6783231787810986,True,0,9,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,0.1,val_mse,0.6783205094837879,True,0,8,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,0.31622776601683794,val_mse,0.6783121623507603,True,0,7,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,1.0,val_mse,0.6782860326081461,True,0,6,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,3.1622776601683795,val_mse,0.6782053729883976,True,0,5,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,10.0,val_mse,0.6779699516097816,True,0,4,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,31.622776601683793,val_mse,0.677391381913868,True,0,3,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,100.0,val_mse,0.676586502548277,True,1,1,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,316.22776601683796,val_mse,0.6769917612340461,True,0,2,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,1000.0,val_mse,0.679910189770891,True,0,11,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,3162.2776601683795,val_mse,0.7016206576040364,True,0,12,17,1,,0,0.0004052586857691276,210.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,landscape,selection,anchor,pop_anchor,emotion_mlp,,,10000.0,val_mse,0.7819166153116238,True,0,13,17,1,,0,0.0004052586857691276,210.0,images,,
